TAG,LABEL,SECTION,PRIORITY,STRING,TABLE,FUNCTION,DEFAULT,FILE
AntennaModelKind,ANTENNA MODEL,ANTENNA MODEL,5,FALSE,FALSE,model_kind,RECTANGULAR,ANT
,BEAM MODEL,ANTENNA MODEL,7,FALSE,FALSE,,AZIMUTH,ANT
AzBeamwidth,MAIN LOBE WIDTH,ANTENNA MODEL,9,FALSE,FALSE,format_degree,3.000 DEG,ANT
AzScanShape,DISTRIBUTION,ANTENNA MODEL,10,FALSE,FALSE,format_func,SIN X/X,ANT
AzSidelobeRatio,LOBE ATENNUATION (DB),ANTENNA MODEL,13,FALSE,0,get_four_decimal,N/A,ANT
,BEAM MODEL,ANTENNA MODEL,22,FALSE,FALSE,,ELEVATION,ANT
ElBeamwidth,MAIN LOBE WIDTH,ANTENNA MODEL,24,FALSE,FALSE,format_degree,3.000 DEG,ANT
ElScanShape,DISTRIBUTION,ANTENNA MODEL,25,FALSE,FALSE,format_func,SIN X/X,ANT
ElSidelobeRatio,LOBE ATENNUATION (DB),ANTENNA MODEL,28,FALSE,0,get_four_decimal,N/A,ANT
ModeName,Model,Main,0,FALSE,FALSE,,A123Z_EMITTER01,ANT
LastUpdateDate,Created,Main,2,FALSE,FALSE,to_timestamp,,ANT
ModeName,Model,Main,0,FALSE,FALSE,,A123Z_EMITTER01,PUL
LastUpdateDate,Created,Main,2,FALSE,FALSE,to_timestamp,,PUL
,PULSE NOTES,PULSE MODEL,3,TRUE,FALSE,,,PUL
,PULSE MODEL,PULSE MODEL,5,FALSE,FALSE,,STAGGER,PUL
ComplexPriState,PRI TIMING MODE,PULSE MODEL,7,FALSE,FALSE,timing_mode,TIME,PUL
DwellStatus,PW TIMING MODE,PULSE MODEL,9,FALSE,FALSE,timing_mode,TIME,PUL
ComplexPriState,DWELL (MSEC),PULSE MODEL,11,FALSE,4,get_dwell,N/A,PUL
ComplexPriState,PULSE REPEAT,PULSE MODEL,11,FALSE,3,get_repeat,1,PUL
Frequency,FREQUENCY (MHZ),PULSE MODEL,11,FALSE,6,to_mhz,0.000,PUL
ModStatus,INTRAPULSE NAME,PULSE MODEL,11,FALSE,2,int_name,,PUL
Pri,PRI (USEC),PULSE MODEL,11,FALSE,0,to_usec,0.00000,PUL
PulseWidth,PW (USEC),PULSE MODEL,11,FALSE,1,to_usec,0.00000,PUL
,ATTENUATION (DB),PULSE MODEL,11,FALSE,5,,0.0000,PUL
,USE LOCAL FREQ,PULSE MODEL,13,FALSE,FALSE,,YES,PUL
,PRI FILL,PULSE MODEL,15,FALSE,FALSE,,NONE,PUL
,PW FILL,PULSE MODEL,17,FALSE,FALSE,,NONE,PUL
,PULSE REPEAT FILL,PULSE MODEL,19,FALSE,FALSE,,NONE,PUL
,DWELL TIME FILL,PULSE MODEL,21,FALSE,FALSE,,NONE,PUL
,ATTENUATION FILL,PULSE MODEL,23,FALSE,FALSE,,NONE,PUL
,FREQUENCY FILL,PULSE MODEL,25,FALSE,FALSE,,NONE,PUL
ModeName,Model,Main,0,FALSE,FALSE,,A123Z_EMITTER01,PULSEQ
LastUpdateDate,Created,Main,2,FALSE,FALSE,to_timestamp,,PULSEQ
,FREQUENCY NOTES,FREQUENCY MODEL,34,TRUE,FALSE,,,SIG
,FREQUENCY MODEL,FREQUENCY MODEL,36,FALSE,FALSE,,STABLE,SIG
,FREQUENCY,FREQUENCY MODEL,38,FALSE,FALSE,,1000.00 MHZ,SIG
,SYNC TO SCAN,FREQUENCY MODEL,40,FALSE,FALSE,,NO,SIG
,INTRAPULSE NOTES,INTRAPULSE MODEL,28,TRUE,FALSE,,,SIG
,INTRAPULSE MODEL,INTRAPULSE MODEL,30,FALSE,FALSE,,OFF,SIG
ModeName,Model,Main,0,FALSE,FALSE,,A123Z_EMITTER01,SIG
LastUpdateDate,Created,Main,2,FALSE,FALSE,to_timestamp,,SIG
,PULSE MODEL,PULSE MODEL,18,FALSE,FALSE,,SEQUENCE REFERENCE,SIG
ModeName,MODEL NAME,PULSE MODEL,20,TRUE,FALSE,,A123Z_EMITTER,SIG
,USE REF FREQUENCY,PULSE MODEL,21,FALSE,FALSE,,YES,SIG
,USE REF SCAN,PULSE MODEL,22,FALSE,FALSE,,NO,SIG
,NON-COHERENT,PULSE MODEL,24,FALSE,FALSE,,NO,SIG
,ID NOTES,SIGNAL IDENTIFICATION,2,TRUE,FALSE,,,SIG
EmitterId,DATABASE NAME,SIGNAL IDENTIFICATION,4,TRUE,FALSE,,SIG EXPORT,SIG
,CLASSIFICATION,SIGNAL IDENTIFICATION,5,TRUE,FALSE,,UNCLASSIFIED,SIG
EmitterName,NATO NAME,SIGNAL IDENTIFICATION,6,TRUE,FALSE,,EMITTER,SIG
ModeName,SYSTEM NAME,SIGNAL IDENTIFICATION,7,TRUE,FALSE,extract_name,A123Z,SIG
ModeName,VERSION,SIGNAL IDENTIFICATION,8,TRUE,FALSE,extract_version,EMITTER,SIG
ModeName,MODE,SIGNAL IDENTIFICATION,9,TRUE,FALSE,extract_mode,01,SIG
,ENABLE DOPPLER,SPECIAL FEATURES,13,FALSE,FALSE,,NO,SIG
,ENABLE MULTIPATH,SPECIAL FEATURES,14,FALSE,FALSE,,NO,SIG
,PHASED ARRAY,ANTENNA MODEL,11,FALSE,FALSE,,NO,ANT
,PHASED ARRAY,ANTENNA MODEL,26,FALSE,FALSE,,NO,ANT
,DEPTH OF NULLS DEPTH,ANTENNA MODEL,30,FALSE,FALSE,,127.8250 DB,ANT
,DEPTH OF NULLS SPAN,ANTENNA MODEL,32,FALSE,FALSE,format_degree,0.000 DEG,ANT
,LOW RESOLUTION,ANTENNA MODEL,34,FALSE,FALSE,,10 POINTS PER DEGREE,ANT
,HIGH RESOLUTION,ANTENNA MODEL,35,FALSE,FALSE,,DISABLED,ANT
,PULSE NOTES,,0,TRUE,FALSE,,,PULSEQ
,SCAN MODEL,,2,TRUE,FALSE,,,PULSEQ
,USE LOCAL SCAN,,3,FALSE,FALSE,,NO,PULSEQ
,DEPTH OF NULLS DEPTH,ANTENNA MODEL,15,FALSE,FALSE,,127.8250 DB,ANT
,DEPTH OF NULLS SPAN,ANTENNA MODEL,17,FALSE,FALSE,format_degree,0.000 DEG,ANT
,LOW RESOLUTION,ANTENNA MODEL,19,FALSE,FALSE,,10 POINTS PER DEGREE,ANT
,HIGH RESOLUTION,ANTENNA MODEL,20,FALSE,FALSE,,DISABLED,ANT
ModeName,PULSE MODEL,,5,TRUE,0,,A123Z_Pulse,PULSEQ
,PULSE GROUP,,5,TRUE,1,,,PULSEQ
,GROUP REPEAT,,5,FALSE,2,,1,PULSEQ
,DWELL TIME (MSEC),,5,FALSE,3,,0.00000000,PULSEQ
,SCAN COMMAND,,5,FALSE,4,,NONE,PULSEQ
,AZIMUTH (DEG),,5,FALSE,5,,0.000,PULSEQ
,ELEVATION (DEG),,5,FALSE,6,,0.000,PULSEQ
,CELL NUMBER,,5,FALSE,7,,0,PULSEQ
,TRACK ID,,5,FALSE,8,,0,PULSEQ
,ATENNUATION (DB),,5,FALSE,9,,0.0000,PULSEQ
,LOBE WIDTH (DEG),ANTENNA MODEL,13,FALSE,1,,N/A,ANT
,LOBE SEPARATION (DEG),ANTENNA MODEL,13,FALSE,2,,0.000,ANT
,LOBE REPEAT COUNT,ANTENNA MODEL,13,FALSE,3,,1,ANT
,LOBE WIDTH (DEG),ANTENNA MODEL,28,FALSE,1,,N/A,ANT
,LOBE SEPARATION (DEG),ANTENNA MODEL,28,FALSE,2,,0.000,ANT
,LOBE REPEAT COUNT,ANTENNA MODEL,28,FALSE,3,,1,ANT
ModeName,Model,Main,0,FALSE,FALSE,,A123Z_EMITTER01,INP
LastUpdateDate,Created,Main,2,FALSE,FALSE,to_timestamp,,INP
,INTRAPULSE NOTES,INTRAPULSE MODEL,4,TRUE,FALSE,,,INP
,INTRAPULSE MODEL,INTRAPULSE MODEL,6,FALSE,FALSE,,FM LINEAR,INP
,TYPE,INTRAPULSE MODEL,8,FALSE,FALSE,,RAMP AND HOLD,INP
,MODE,INTRAPULSE MODEL,9,FALSE,FALSE,,START ON CARRIER,INP
,DEVIATION,INTRAPULSE MODEL,10,FALSE,FALSE,,10.0000000 MHZ,INP
,RATE,INTRAPULSE MODEL,11,FALSE,FALSE,,1.000000 MHZ/USEC,INP
,INVERT,INTRAPULSE MODEL,12,FALSE,FALSE,,NO,INP
,ANTENNA NOTES,ANTENNA MODEL,3,TRUE,FALSE,,,ANT
ModeName,Model,Main,0,FALSE,FALSE,,A123Z_EMITTER01,SCAN
LastUpdateDate,Created,Main,2,FALSE,FALSE,to_timestamp,,SCAN
,SCAN NOTES,SCAN MODEL,3,TRUE,FALSE,,,SCAN
AzScanKind,SCAN MODEL,SCAN MODEL,5,FALSE,FALSE,to_caps,CIRCULAR,SCAN
AzInitialBeamOffset,AZIMUTH OFFSET,SCAN MODEL,7,FALSE,FALSE,format_degree,0.000 DEG,SCAN
ElInitialBeamOffset,ELEVATION OFFSET,SCAN MODEL,8,FALSE,FALSE,format_degree,45.000 DEG,SCAN
AzScanPeriod,SCAN PERIOD,SCAN MODEL,9,FALSE,FALSE,format_second,1.00000 SEC,SCAN
AzDirection,ROTATION,SCAN MODEL,10,FALSE,FALSE,dir_abrev,CW,SCAN
ElScanMotion,OVERLAY MODEL,SCAN MODEL,14,FALSE,FALSE,motion_overlay,NODDING,SCAN
ElDirection,TYPE,SCAN MODEL,15,FALSE,FALSE,dir_typ,TRIANGULAR,SCAN
ElDirection,DIRECTION,SCAN MODEL,16,FALSE,FALSE,dir_dir,VERTICAL,SCAN
ElTrackOffset,ORIGIN,SCAN MODEL,17,FALSE,FALSE,offset_origin,BOTTOM,SCAN
ElSectorWidth,SPAN,SCAN MODEL,18,FALSE,FALSE,format_degree,90.000 DEG,SCAN
ElScanPeriod,SCAN RATE,SCAN MODEL,19,FALSE,FALSE,period_to_hz,30.00000 HZ,SCAN
,PULSE TRIG ON REV,SCAN MODEL,12,FALSE,FALSE,,NO,SCAN
,SCAN PERSPECTIVE,SCAN MODEL,21,FALSE,FALSE,,TARGET,SCAN
,DEFAULT OFFSET,SCAN MODEL,23,FALSE,FALSE,,0.0000 DBM,SCAN
,SCAN MODEL,SCAN MODEL,44,FALSE,FALSE,,REFERENCE,SIG
ModeName,MODEL NAME,SCAN MODEL,46,TRUE,FALSE,,A123Z_SCAN,SIG
,SCAN PERSPECTIVE,SCAN MODEL,48,FALSE,FALSE,,TARGET,SIG
,DEFAULT OFFSET,SCAN MODEL,50,FALSE,FALSE,,0.0000 DBM,SIG
,ANTENNA MODEL,ANTENNA MODEL,54,FALSE,FALSE,,REFERENCE,SIG
ModeName,MODEL NAME,ANTENNA MODEL,56,TRUE,FALSE,,A123Z ANT,SIG
,ENABLE MSS,MULTIPLE SIMULTANEOUS SIGNALS,60,FALSE,FALSE,,NO,SIG
